Primeiro-Ministro|José Sócrates|Sr. Presidente, Sr. Deputado Paulo Portas, aumentam os combustíveis e o CDS, naturalmente, não deixa de utilizar esse tema como um tema de debate político.\n
|CDS-PP|*** Protestos ***
Primeiro-Ministro|José Sócrates|Estando o CDS-PP e o Sr. Deputado Paulo Portas tão atentos àquilo que será importante para ter votos, na sua linha mais demagógica e populista, aí está o Sr. Deputado Paulo Portas a falar do preço da gasolina.\n
Paulo Portas|CDS-PP|Responda, Sr. Primeiro-Ministro!
Primeiro-Ministro|Primeiro-Ministro|Pensei que o CDS me acompanhava na ideia de que a matéria que diz respeito ao preço dos combustíveis deve ter a ver com a consideração do mercado e da livre concorrência.\n
Pedro Mota Soares|CDS-PP|Ainda vai dizer que a gasolina não subiu!
Primeiro-Ministro|Primeiro-Ministro|O Governo sempre expressou confiança na Autoridade da Concorrência e na sua acção para assegurar, à sociedade e à economia portuguesas, que os preços dos combustíveis resultam dessa livre concorrência.\n O Governo já teve oportunidade de expressar a sua preocupação com este tema, pela voz do Sr. Ministro da Economia. O Governo está atento, permanentemente atento, à evolução dos preços no sector, mas confia que a Autoridade da Concorrência, uma autoridade independente, que não recebe ordens nem instruções do Governo e, já agora, também não recebe autorizações ou pedidos de autorizações ou orientações e sugestões do CDS, deve actuar por forma a assegurar que as condições de concorrência são cumpridas no sentido de a economia portuguesa poder ter segurança relativamente aos preços dos combustíveis.\n Mas não posso deixar de ver na posição de um partido tão liberal quanto o CDS, na matéria que diz respeito à concorrência e estando a regulação deste mercado entregue a uma autoridade independente, apenas uma forma oportunista de aproveitar um tema…
Paulo Portas|CDS-PP|Ó Sr. Primeiro-Ministro, responda!
Primeiro-Ministro|Primeiro-Ministro|… para, mais uma vez, construir uma agenda, unicamente preocupado com a intenção de ganhar mais uns quantos punhados de votos.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, o Governo está atento? Não! O Governo está atrasado!
José Manuel Rodrigues|CDS-PP|Exactamente!
Paulo Portas|CDS-PP|E o Governo tem poderes legais, que já lhe recordei uma vez, para ir à Autoridade da Concorrência. Já devia ter ido! Mas, Sr. Primeiro-Ministro, vamos ao segundo tema que é relevante: bónus e salários de gestores de empresas públicas e empresas participadas.\n O CDS tomou a iniciativa, neste Parlamento, de eliminar os bónus dos gestores públicos e das empresas participadas no ano de 2010. Na altura, os socialistas votaram contra, mas são como o marido enganado, já que, 15 dias depois, o Governo «descolou» dos socialistas e aderiu à proposta do CDS, naturalmente porque tinha sido aprovada no Parlamento.\n
|CDS-PP|*** Aplausos ***
||Aquilo que vejo hoje, Sr. Primeiro-Ministro, é algo que transcende as relações partidárias ou políticas.\n Sublinho: a norma do CDS refere-se a empresas públicas e a empresas participadas. Ora, na EDP, o Estado tem uma participação muito determinante. E o que vejo hoje? Vejo que o Governo propôs eliminar prémios e limitar salários na EDP, mas a EDP permite-se não receber a proposta do Governo nem sequer discuti-la em assembleia geral.\n Sr. Primeiro-Ministro, ou a proposta não está bem feita ou estão a fazer pouco de si, não como pessoa mas como Primeiro-Ministro e como representante do Estado português.\n
Vozes do CDS-PP|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|Portanto, o que lhe pergunto é se o senhor vai utilizar a norma do artigo 156.º do Orçamento para impor que, nas empresas participadas, onde o Estado tem uma participação forte, haja contenção, haja humildade, haja modéstia, haja restrição quanto a prémios ou salários milionários, que não se justificam, nesta conjuntura do País, porque, se não, as pessoas entendem, e com razão, que, nesta matéria, o mexilhão trama-se e o Dr. Mexia isenta-se. Não pode ser! Faça cumprir a lei, Sr. Primeiro-Ministro!
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Paulo Portas, o Governo tomou duas decisões relativamente a gestores de empresas públicas para o ano de 2010…
Pedro Mota Soares|CDS-PP|Tem de dizer isso à bancada do PS! Eles é que votaram contra!
Primeiro-Ministro|Primeiro-Ministro|Sr. Deputado, se não se importa, ouça-me com atenção, tal como ouvi o líder do seu partido.\n Em primeiro lugar, o Governo tomou a decisão de, em 2010 e em 2011, em todas as empresas em que o Estado participe, assumir a seguinte posição: o Estado opor-se-á à atribuição de bónus e remunerações suplementares a todos e quaisquer gestores. Esta é a primeira decisão! Não haverá bónus, em 2010 e em 2011, nas empresas públicas…
Paulo Portas|CDS-PP|E participadas!
Primeiro-Ministro|Primeiro-Ministro|… e o Estado votará contra a atribuição de bónus nas empresas em que participe. É esta a posição do Estado e é esta a posição que o Estado tomará na assembleia geral da EDP.\n O Estado e as empresas que são maioritariamente públicas devem cumprir essa orientação. Claro está que o Estado não pretende alterar a lei e impor aos privados o seu próprio ponto de vista, isto é, os privados não são obrigados a concordar com o Estado, mas, nas assembleias gerais, a representação do Estado votará contra qualquer proposta que seja contrária a essa orientação. Penso que esta é a atitude adequada por parte do Estado, respeitando, naturalmente, os direitos dos privados, mas pedindo igual respeito por aquela que é a posição do Estado.\n Não me diga, Dr. Paulo Portas, que queria que, agora, o Estado desrespeitasse a lei e mandasse nas empresas, apesar de essas empresas terem maioria de capital privado?! Isto não podia ser, isto seria uma alteração das normas legais e parece-me que não deve acontecer. Isto vindo, aliás, de um partido como o CDS é absolutamente extraordinário. Mas já nada me espanta, porque há muito tempo compreendi o Dr. Paulo Portas.\n
Paulo Portas|CDS-PP|Ó Sr. Primeiro-Ministro, responda!
Primeiro-Ministro|Primeiro-Ministro|Repare na sua agenda neste debate quinzenal: aqui vêm o Dr. Paulo Portas e o CDS com que temas? Bónus para gestores, e não apenas bónus para gestores, genericamente, mas para o Dr. António Mexia, Presidente da EDP, e preços da gasolina.\n
Presidente|Presidente|Queira concluir, Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|São os temas típicos de um partido de direita que resvalou, há muito tempo, para um populismo,…
Paulo Portas|CDS-PP|Sim, sim!
Primeiro-Ministro|Primeiro-Ministro|… onde já não acredita em nada a não ser numa forma fácil de ganhar votos.
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, faço-lhe as perguntas que entendo e que o meu eleitorado entende que lhe devo fazer.\n
|CDS-PP|*** Aplausos ***
Nuno Magalhães|CDS-PP|E o senhor responde!
Paulo Portas|CDS-PP|Sr. Primeiro-Ministro, já reparei na sua posição sobre os bónus nas empresas participadas: é a posição de Pilatos, lava as mãos! Aquilo que lhe pedi foi que fizesse cumprir uma norma do Parlamento, quando o Orçamento foi publicado — e foi uma proposta do CDS, pelo que sei o que estou a dizer, não é uma questão de hoje —, que estabelece que a limitação dos bónus atinge as empresas públicas e as empresas participadas, Sr. PrimeiroMinistro.\n
Vozes do CDS-PP|CDS-PP|Muito bem!
Paulo Portas|CDS-PP|Passo a um terceiro tema, Sr. Primeiro-Ministro, que é o seguinte: no dia 20 de Março de 2005, um delinquente perigoso assassinou dois polícias a sangue frio e feriu um terceiro. Foi condenado a 39 anos de cadeia, mas, como a pena máxima, em Portugal, é de 25 anos, a sua pena foi de 25 anos.\n O Código da Execução das Penas, que entrou em vigor esta semana, em relação ao qual o avisei, Sr.\n Primeiro-Ministro, permite que, ao fim de 5 anos ou pouco mais, com um mero certificado de bom comportamento, aquele sujeito, ou outro, em circunstâncias iguais, venha cá para fora, sem vigilância da polícia, por uma mera decisão de um director-geral. Sr. Primeiro-Ministro, esta Lei, eticamente, é uma vergonha; do ponto de vista das vítimas dos crimes, é um insulto; do ponto de vista das forças de segurança e dos polícias, é uma ofensa; e do ponto de vista do cidadão, é uma ameaça e um risco para a sua segurança.\n Não vou convencê-lo a mudar o Código da Execução das Penas, porque há um mundo de diferenças entre nós em matéria de política penal, mas peço-lhe, Sr. Primeiro-Ministro, que medite no seguinte: aceite, pelo menos, alterar os artigos 12.º, 13.º e 14.º, porque, Sr. Primeiro-Ministro, não é possível uma lei permitir que um assassino de dois polícias, ou gente que sequestra, gente que rapta, gente que mata, gente que manda matar, possa vir cá para fora, independentemente da natureza do crime, ao fim de um quarto da pena.\n O problema, em Portugal, não é o de ter penas mais altas, é o de fazer cumprir as penas das sentenças judiciais!
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, gostaria que fosse o Sr. Ministro da Justiça a responder a esta pergunta.\n
Presidente|Presidente|Tem a palavra o Sr. Ministro da Justiça.
Ministro da Justiça|Ministro|Sr. Presidente, Sr. Primeiro-Ministro, Sr. e Srs.\nDeputados, do ponto de vista da realidade, esta declaração do Sr. Deputado Paulo Portas é um puro acto de imaginação gratuita.\n
Horácio Antunes|PS|Como sempre!
Paulo Portas|CDS-PP|É, é…!
Ministro da Justiça|Ministro|O regime de execução de penas é absolutamente idêntico ao regime de execução de penas anterior.\n
Vozes do CDS-PP|CDS-PP|Não é!
Ministro da Justiça|Ministro|É um regime aberto, particular; não é um regime novo, não é um regime automático.\n
Nuno Magalhães|CDS-PP|É, sim senhor!
Ministro da Justiça|Ministro|É um regime que é favoravelmente, de forma preliminar, apreciado pelo Tribunal Constitucional. Há protecção de vítimas neste regime.\n
|CDS-PP|*** Protestos ***
Ministro da Justiça|Ministro|Para haver regime aberto, é preciso haver consentimento do recluso… Risos e protestos do CDS-PP.\n Esperem, Srs. Deputados. A ignorância sobre as matérias nunca é boa conselheira! Exige-se seis elementos: o consentimento do recluso; que se avalie que o recluso não se aproveite da situação para se subtrair à execução da pena;…
Paulo Portas|CDS-PP|Pois, com certeza…!
Ministro da Justiça|Ministro|… que haja um adequado comportamento prisional; que o juiz de execução de penas ou o tribunal aprecie uma primeira vez;…
Paulo Portas|CDS-PP|Isso é para a saída precária!
Ministro da Justiça|Ministro|É assim mesmo, Sr. Deputado!
|CDS-PP|*** Protestos ***
Ministro da Justiça|Ministro|… que tenha havido já cumprimento de um quarto da pena; e que não haja risco de prisão preventiva.\n Mais: em 2005 — tomem boa nota, Srs. Deputados —, foram concedidos 251 pedidos de colocação em regime aberto, tendo-se verificado alterações e dificuldades na aplicação em 2; em 2006, foram concedidos 307, tendo-se verificado dificuldades na aplicação em 1; em 2008, foram concedidos 219, tendo-se verificado 2 revogações; em 2009, foram concedidos 110, não se tendo verificado nenhuma revogação. É um caso residual e que nunca há possibilidade de se aplicar,…
Paulo Portas|CDS-PP|Como é que não há possibilidade de se aplicar?! Está previsto na lei!
Ministro da Justiça|Ministro|… contrariamente ao que disse o Sr. Deputado Paulo Portas, nas circunstâncias que referiu.\n
|PS|*** Aplausos ***
Presidente|Presidente|Tem a palavra o Sr. Deputado Paulo Portas.
Paulo Portas|CDS-PP|Sr. Presidente, Sr. Primeiro-Ministro, reparo que o Sr. Primeiro-Ministro, quando se trata de dar a cara por questões difíceis, pede a outrem para falar.\n
Vozes do PS|PS|Não é verdade!
Paulo Portas|CDS-PP|Mas olhe, Sr. Primeiro-Ministro, eu avisei-o, a si, que é chefe do Governo, sobre este Código de Execução das Penas, voltei a avisá-lo hoje e, ao contrário do que diz o Sr.\n Ministro da Justiça — a quem, aliás, me ligam laços de estima de há muitos anos —, o regime aberto passou a ser a regra, e era excepção!
Nuno Magalhães|CDS-PP|Exactamente!
Paulo Portas|CDS-PP|Chegou-se a este extremo e a este absurdo de pôr gente, cá fora, que mata, que sequestra, que rouba, que manda matar, sem vigilância da polícia, ao fim de um quarto da pena.\n
Ricardo Rodrigues|PS|Isso é demagogia!
Paulo Portas|CDS-PP|Onde é que isto é possível, do ponto de vista do bom senso, Sr. Ministro da Justiça?!
|CDS-PP|*** Aplausos ***
||Só faltava, Sr. Ministro, que me viesse dizer esta coisa extraordinária: «Não, um sujeito que mata dois polícias e fere um terceiro só vem cá para fora ao fim de um quarto da pena se pedir e consentir…».\n Risos do CDS-PP.\n
Ministro dos Assuntos Parlamentares|Ministro|Não é isso!
Paulo Portas|CDS-PP|Sr. Ministro da Justiça, mais faltava que não pedisse nem consentisse! Sr. Ministro da Justiça, se ler as coisas com atenção, vai verificar que, com esta decisão, os senhores desautorizam o tribunal colectivo e substituem o juiz de execução das penas.\n
Presidente|Presidente|Queira concluir, Sr. Deputado.
Paulo Portas|CDS-PP|Sr. Presidente, termino dizendo apenas ao Sr. Primeiro-Ministro — que não tem aqui o Ministro das Finanças para poder, depois, utilizar o tempo do PS — o seguinte: já todos percebemos que, quanto ao Programa de Estabilidade e Crescimento (PEC), o senhor obteve-o com a abstenção do PSD, mas começou a executá-lo da união de facto com o Bloco de Esquerda.\n O sinal que o senhor entendeu dar ao País e lá para fora é o de que a contenção e a consolidação orçamental faz-se aumentando impostos e não contendo a despesa.\n
Presidente|Presidente|Queira concluir, Sr. Deputado.
Paulo Portas|CDS-PP|Vou terminar, Sr. Presidente.\nE, Sr. Primeiro-Ministro, com a esquerda, sabemos uma coisa: o primeiro aumento de impostos nunca é o último. Começaram pelas mais-valias dos pequenos accionistas e aforradores — porque os ricos, esses, fazem SGPS e não pagam nem mais um cêntimo! —…
Presidente|Presidente|Queira concluir, Sr. Deputado.
Paulo Portas|CDS-PP|… e agora querem cortar as deduções da classe média na educação e na saúde.\n
Horácio Antunes|PS|É uma vergonha o que está a dizer!
Paulo Portas|CDS-PP|Faço só a seguinte pergunta — e se puder responder no tempo do PS agradecia: tenciona fazer o corte nas deduções fiscais ainda no ano fiscal de 2010? Sim ou não?
|CDS-PP|*** Aplausos ***
Presidente|Presidente|Para formular as suas perguntas, tem a palavra o Sr. Deputado Francisco de Assis.
Francisco de Assis|PS|Sr. Presidente, Sr. Primeiro-Ministro, quero começar, justamente, por salientar algo que ocorreu há dois dias e que terá passado um pouco despercebido ao Sr. Deputado Paulo Portas, que andaria, certamente, a ouvir o seu eleitorado para saber as perguntas que deveria hoje fazer aqui, no debate, ao Sr. Primeiro-Ministro.\n
Paulo Portas|CDS-PP|O meu amigo ouve o Primeiro-Ministro, eu ouço o eleitorado!
Francisco de Assis|PS|Parece-me, Sr. Deputado, é que faz um mau juízo do seu próprio eleitorado. Mas essa é uma relação de si com o seu próprio eleitorado!… Quero começar por salientar a circunstância de a Comissão Europeia ter feito, anteontem, uma primeira avaliação do Programa de Estabilidade e Crescimento apresentado pelo Governo português, avaliação, essa, positiva desse mesmo Programa, apontando, desde logo, em primeiro lugar, para o rigor do cenário macroeconómico projectado, o que credibiliza este documento, e depois manifestando a sua adesão ao essencial das políticas que o Governo visa prosseguir para garantir uma redução sustentada do défice orçamental até 2013.\n Também quero aqui salientar que, nessa mesma avaliação, se faz referência positiva à circunstância de a Assembleia da República se ter atempadamente pronunciado sobre este mesmo assunto, o que vem dar razão ao nosso próprio grupo parlamentar pelo facto de ter apresentado aqui o projecto de resolução que foi oportunamente discutido e votado.\n Mas também quero saudar o Governo pelo facto de ter já anunciado a intenção de, a muito curto prazo, avançar para a concretização de uma das medidas constantes do Programa de Estabilidade e Crescimento e que tem que ver com a tributação das mais-valias obtidas nas transacções bolsistas.\n Isto significa que há, da parte deste Governo, uma preocupação muito clara em associar ao cumprimento deste Programa de Estabilidade e Crescimento preocupações de justiça social que se devem começar por materializar, justamente, no domínio da política fiscal. É precisamente esse o aspecto que aqui mais importa salientar, neste momento.\n O Governo procura conciliar três objectivos absolutamente essenciais…
Paulo Portas|CDS-PP|Mais-valias, mais-valias, mais-valias!
Francisco de Assis|PS|… e que, do nosso ponto de vista, marca, verdadeiramente, uma política de esquerda democrática nas actuais circunstâncias da vida económica europeia.\n Em primeiro lugar, consolidação orçamental, não apenas porque a União Europeia nos impõe isso mas porque todas as experiências históricas levadas a cabo até hoje, em que não houve preocupação em assegurar algum equilíbrio das finanças públicas, se revelaram absolutamente desastrosas. Isso foi uma lição da História do final do século XX para toda a esquerda europeia, que, felizmente, a compreendeu. E compreendeu-a tão bem que, em vários países onde governou, nomeadamente em Portugal, nos últimos anos, foi capaz de assegurar o equilíbrio das finanças públicas como ninguém, até então, o tinha assegurado.\n Esse é um objectivo não apenas resultante de uma obrigação europeia mas resultante de uma opção de política económica e de política financeira que o primeiro governo liderado pelo Eng.º José Sócrates fez, aliás, com sucesso indiscutível e que só foi posto em causa, do ponto de vista do desequilíbrio das finanças públicas, por uma razão que se prende com a gravíssima crise financeira internacional, como, aliás, reconhece a própria Comissão Europeia no documento em que avalia o Programa de Estabilidade e Crescimento. Esse é um objectivo.\n Ao mesmo tempo, tem que se garantir igualmente o objectivo de promoção do crescimento da economia.\n Nós não nos resignamos, nós não aceitamos que, em nome do equilíbrio das finanças públicas, seja possível pôr em causa a ambição do crescimento da economia, com medidas mais estruturantes que façam face aos problemas endémicos da nossa economia e que não se resolvem em um ou dois anos, nem numa legislatura, provavelmente até nem se resolvem com o contributo apenas do Governo, mas exigem alguns consensos nacionais mais vastos, para os quais, várias vezes, já solicitámos a participação de vários partidos da oposição.\n Um terceiro aspecto é que tudo isto se faça mantendo o essencial do Estado social que temos em Portugal.\n Por isso, Sr. Primeiro-Ministro, quero dizer-lhe, em nome da bancada do Partido Socialista, que nós olhamos com preocupação para notícias mais recentes que, aparentemente, apontam no sentido de querer pôr em causa algum consenso essencial e até um consenso constitucional em matéria de Estado social.\n Nós não estamos disponíveis — o Partido Socialista não estará, certamente, disponível — para participar em qualquer processo que ponha em causa o Estado social tal como ele, na sua essência, existe em Portugal.\n Isto é, um Estado social que garante um Serviço Nacional de Saúde; que garante, na educação, o primado indiscutível da escola pública;…
Bernardino Soares|PCP|Isso é só conversa!
Francisco de Assis|PS|… que garante um sistema de segurança social de natureza predominantemente pública, um Estado social que garante, de facto, a resposta aos problemas de todos os portugueses e que impede uma dualização da sociedade portuguesa, em que uns — os mais ricos, os mais fortes — teriam acesso a serviços de grande qualidade e os outros — os mais pobres, os mais fracos — teriam apenas acesso a prestações de serviços de fraquíssima qualidade.\n
|PS|*** Aplausos ***
Francisco de Assis|PS|Essa é uma linha de divergência que claramente assumimos.\n
Vozes do PS|PS|Muito bem!
Francisco de Assis|PS|A nossa diferença, aí, é de princípios, é uma diferença de modelo de organização da sociedade, na relação até entre a economia e a própria sociedade.\n Nós não estaremos, nunca, dispostos a aceitar soluções em que se ponha em causa o essencial do Estado social. E temos uma legitimidade maior para defender isto, na medida em que, contrariamente àqueles que se situam à nossa esquerda, no Parlamento, nós também não nos resignamos à ideia de não fazer reformas necessárias para garantir justamente a manutenção deste Estado social.\n
Vozes do PS|PS|Muito bem!
Francisco de Assis|PS|A nossa diferença em relação à direita e à forma como ela agora se apresenta é uma diferença de fundo e de princípio em matéria de concepção do que deve ser o Estado social em Portugal. A nossa diferença em relação a uma certa esquerda com representação parlamentar é uma diferença da avaliação da forma como o Estado social, hoje, se pode proteger e se deve defender.\n Sr. Primeiro-Ministro, estou absolutamente certo de que, ainda que não seja por razões devidamente consciencializadas, aqueles que não são capazes de dar o seu contributo para a reforma do Estado social, que em toda a Europa está a fazer-se, acabam por ser os maiores aliados daqueles que têm como único objectivo destruir o Estado social.\n
|PS|*** Aplausos ***
Francisco de Assis|PS|Foi assim em vários países europeus.\n É por isso que também esta proposta do Programa de Estabilidade e Crescimento e as medidas que constam, aliás, do Orçamento do Estado vão nesse sentido. No sentido de associar esses três objectivos absolutamente essenciais, e é neles que nos reconhecemos, porque isso é o que verdadeiramente define aquilo que deve ser o modelo de uma governação de esquerda democrática perante as circunstâncias com que, hoje, nos confrontamos. E este Governo tem-no demonstrado de uma forma muito clara, de uma forma muito incisiva.\n É por isso, Sr. Primeiro-Ministro, que aqui quero saudar, em primeiro lugar, a apreciação positiva feita pela Comissão Europeia e, em segundo lugar, a circunstância de o Governo ter manifestado a intenção de tomar esta medida.\n Ao tomar esta medida, o Governo está a fazer uma opção programática, está a apontar um caminho muito claro, que é o caminho que diz, de uma forma muito evidente, que nós queremos o equilíbrio das finanças públicas justamente para promover o crescimento da economia e para acautelar e defender o Estado social, uma das razões de ser da nossa intervenção pública e, seguramente, uma das razões de ser mais importantes da acção do Governo a que V. Ex.ª preside.\n
|PS|*** Aplausos ***
Presidente|Presidente|Para responder, tem a palavra o Sr. Primeiro-Ministro.
Primeiro-Ministro|Primeiro-Ministro|Sr. Presidente, Sr. Deputado Francisco de Assis, a notícia de hoje é justamente essa: a aprovação do nosso Programa de Estabilidade e Crescimento pela Comissão Europeia.\n
Francisco Louçã|BE|Foi há dois dias!
Primeiro-Ministro|Primeiro-Ministro|Isto é da maior importância para Portugal.\nO nosso PEC não foi alterado, como outros o foram. A Comissão Europeia não fez uma recomendação a Portugal para que alterássemos o nosso Programa, para que o fizéssemos de forma mais concreta, mais definida, ou no sentido de alterar o seu quadro de referência, o seu quadro macroeconómico. Nenhuma dessas recomendações foi feita. Pelo contrário, o que a Comissão Europeia diz do nosso PEC é, exactamente, que ele é adequado, rigoroso, ambicioso e concreto.\n Se há duas características que identificam o nosso Programa de Estabilidade e Crescimento, são justamente essas: um programa realista, com um cenário macroeconómico propositadamente conservador, mas também suficientemente detalhado e concreto para que todos os que o analisem possam extrair a conclusão de que a evolução quer nas receitas quer nas despesas está ligada às medidas que foram identificadas e assumidas pelo Governo quando apresentou o Programa de Estabilidade e Crescimento. Foi isso, aliás, que levou todas as instituições internacionais a elogiarem o nosso Programa de Estabilidade e Crescimento.\n A Comissão Europeia, como já disse, referiu-se ao PEC como credível, ambicioso e exequível; o FMI referiu-se ao PEC como forte, apropriado e realista; a OCDE referiu-se ao PEC como indo na direcção certa, mantendo a confiança dos mercados, suportando o crescimento e assegurando a sustentabilidade financeira.\n Sem dúvida, Sr. Deputado, se compararmos o sentimento com que o nosso PEC foi recebido na Comissão com o sentimento com que os outros foram recebidos, podemos ter motivos de orgulho e dizer que a Comissão deu ao nosso PEC uma avaliação muito positiva, sendo que essa avaliação foi feita imediatamente e no primeiro momento.\n
Bernardino Soares|PCP|Fomos tão «bons alunos»!…
Primeiro-Ministro|Primeiro-Ministro|Isso quer dizer que a nossa tarefa acabou? Não, isso quer dizer que, agora, Portugal tem de concentrar-se na execução do nosso Programa de Estabilidade e Crescimento, que tem justamente esses dois objectivos.\n O nosso Programa de Estabilidade e Crescimento visa, em primeiro lugar, responder ao crescimento económico, porque esse é o objectivo. Qualquer acção para consolidar as nossas contas públicas visa o crescimento económico. Não o fazemos apenas porque estamos obrigados em termos de Pacto de Estabilidade e Crescimento, fazemo-lo porque não acreditamos que haja crescimento económico sem finanças públicas saudáveis; fazemo-lo porque julgamos que este é o momento para o fazer, depois de ultrapassada a fase de uma intensa crise económica, à qual o Estado devia responder.\n Este é o momento para iniciarmos, portanto, uma fase de consolidação das nossas finanças públicas em nome do crescimento económico. Este Programa de Estabilidade e Crescimento visa, portanto, responder ao desafio do crescimento da economia portuguesa.\n O Sr. Deputado referiu-se ao anúncio feito pelo Governo de que, até ao fim do mês, apresentaremos na Assembleia da República a primeira medida do PEC, que diz respeito à taxação das mais-valias. Vamos fazêlo, e vamos aprovar essa legislação já na próxima quinta-feira, no Conselho de Ministros. E, realmente, não é despido de significado o facto de iniciarmos a execução do Programa de Estabilidade e Crescimento justamente com essa medida, porque essa é uma medida justa, uma medida que há muito estava no nosso Programa do Governo e que deve ser agora executada,…
Bernardino Soares|PCP|E as outras?!
Primeiro-Ministro|Primeiro-Ministro|… já que temos o quadro geral de aprovação do nosso Programa de Estabilidade e Crescimento. No quadro de uma visão abrangente daquilo que há para fazer, essa medida pode, e deve, ser tomada.\n A aprovação do Programa de Estabilidade e Crescimento é, sem dúvida, um caminho da maior importância e é, sem dúvida, a prioridade. Naturalmente, todos os governos das economias desenvolvidas do mundo têm esta prioridade bem clara no espírito dos seus governantes: lutar pela recuperação económica, lutar pelo emprego. Esta é, sem dúvida, a prioridade.\n Claro está que também registei a proposta do PSD relativamente à revisão constitucional, a que o Sr.\n Deputado se referiu. A verdade é que, para o Governo, a revisão constitucional não é uma prioridade. Se tivéssemos que escolher, não escolheríamos essa iniciativa como sendo a primeira. Como digo, aquilo que orienta a nossa acção é a recuperação económica, e não há nada na Constituição que nos impeça de lutar pela recuperação económica.\n
|PS|*** Aplausos ***
Primeiro-Ministro|Primeiro-Ministro|Estamos, todavia, disponíveis para participar no debate que leve a consensos para que a Constituição possa evoluir e melhorar, aliás, o Partido Socialista sempre esteve aberto a isso,…
Bernardino Soares|PCP|Isso é verdade!
